altitude,xpos,zpos
9.78941095355,-12.397147004,5.34475652121
9.78941095458,-12.4012757256,5.34696154569
9.7894109556,-12.4054044478,5.349166569
9.78941095661,-12.4095331706,5.35137159113
9.78941095761,-12.413661894,5.35357661209
9.78941095861,-12.4177906181,5.35578163187
9.7894109596,-12.4219193428,5.35798665047
9.78941096058,-12.4260480681,5.3601916679
9.78941096155,-12.4301767941,5.36239668415
9.78941096252,-12.4343055206,5.36460169922
9.78941096348,-12.4384342478,5.36680671311
9.78941096443,-12.4425629757,5.36901172583
9.78941096538,-12.4466917041,5.37121673737
9.78941096631,-12.4508204332,5.37342174774
9.78941096725,-12.4549491629,5.37562675693
9.78941096817,-12.4590778932,5.37783176494
9.78941096909,-12.4632066242,5.38003677178
9.78941097,-12.4673353557,5.38224177744
9.7894109709,-12.4714640879,5.38444678192
9.7894109718,-12.4755928208,5.38665178522
9.78941097268,-12.4797215542,5.38885678735
9.78941097357,-12.4838502883,5.39106178831
9.78941097444,-12.487979023,5.39326678808
9.78941097531,-12.4921077583,5.39547178668
9.78941097618,-12.4962364943,5.3976767841
9.78941097703,-12.5003652309,5.39988178035
9.78941097788,-12.5044939681,5.40208677542
9.78941097873,-12.5086227059,5.40429176931
9.78941097956,-12.5127514444,5.40649676203
9.78941098039,-12.5168801835,5.40870175357
9.78941098122,-12.5210089232,5.41090674394
9.78941098204,-12.5251376636,5.41311173312
9.78941098285,-12.5292664045,5.41531672113
9.78941098366,-12.5333951461,5.41752170797
9.78941098446,-12.5375238883,5.41972669362
9.78941098525,-12.5416526312,5.42193167811
9.78941098604,-12.5457813747,5.42413666141
9.78941098682,-12.5499101188,5.42634164354
9.7894109876,-12.5540388635,5.42854662449
9.78941098837,-12.5581676089,5.43075160427
9.78941098913,-12.5622963548,5.43295658287
9.78941098989,-12.5664251014,5.43516156029
9.78941099064,-12.5705538487,5.43736653653
9.78941099139,-12.5746825965,5.4395715116
9.78941099213,-12.578811345,5.4417764855
9.78941099287,-12.5829400941,5.44398145821
9.7894109936,-12.5870688439,5.44618642975
9.78941099432,-12.5911975942,5.44839140012
9.78941099504,-12.5953263452,5.45059636931
9.78941099576,-12.5994550968,5.45280133732
9.78941099647,-12.6035838491,5.45500630415
9.78941099717,-12.6077126019,5.45721126981
9.78941099787,-12.6118413554,5.45941623429
9.78941099856,-12.6159701096,5.4616211976
9.78941099925,-12.6200988643,5.46382615973
9.78941099993,-12.6242276197,5.46603112068
9.78941100061,-12.6283563757,5.46823608046
9.78941100128,-12.6324851323,5.47044103906
9.78941100194,-12.6366138896,5.47264599648
9.78941100261,-12.6407426475,5.47485095273
9.78941100326,-12.644871406,5.4770559078
9.78941100392,-12.6490001651,5.47926086169
9.78941100456,-12.6531289249,5.48146581441
9.7894110052,-12.6572576852,5.48367076595
9.78941100584,-12.6613864463,5.48587571632
9.78941100647,-12.6655152079,5.48808066551
9.7894110071,-12.6696439702,5.49028561352
9.78941100772,-12.6737727331,5.49249056036
9.78941100834,-12.6779014966,5.49469550602
9.78941100896,-12.6820302607,5.4969004505
9.78941100956,-12.6861590255,5.49910539381
9.78941101017,-12.6902877909,5.50131033594
9.78941101077,-12.6944165569,5.5035152769
9.78941101136,-12.6985453236,5.50572021668
9.78941101195,-12.7026740909,5.50792515528
9.78941101254,-12.7068028588,5.51013009271
9.78941101312,-12.7109316273,5.51233502896
9.7894110137,-12.7150603965,5.51453996403
9.78941101427,-12.7191891663,5.51674489793
9.78941101484,-12.7233179367,5.51894983065
9.7894110154,-12.7274467077,5.52115476219
9.78941101596,-12.7315754794,5.52335969256
9.78941101652,-12.7357042517,5.52556462176
9.78941101707,-12.7398330246,5.52776954977
9.78941101762,-12.7439617981,5.52997447661
9.78941101816,-12.7480905723,5.53217940228
9.7894110187,-12.7522193471,5.53438432676
9.78941101924,-12.7563481225,5.53658925008
9.78941101977,-12.7604768986,5.53879417221
9.7894110203,-12.7646056753,5.54099909317
9.78941102082,-12.7687344526,5.54320401295
9.78941102134,-12.7728632305,5.54540893156
9.78941102185,-12.7769920091,5.54761384899
9.78941102237,-12.7811207883,5.54981876525
9.78941102287,-12.7852495681,5.55202368032
9.78941102338,-12.7893783485,5.55422859423
9.78941102388,-12.7935071296,5.55643350695
9.78941102437,-12.7976359113,5.5586384185
9.78941102486,-12.8017646936,5.56084332887
9.78941102535,-12.8058934766,5.56304823807
9.78941102584,-12.8100222601,5.56525314609
9.78941102632,-12.8141510443,5.56745805294
9.7894110268,-12.8182798292,5.56966295861
9.78941102727,-12.8224086146,5.5718678631
9.78941102774,-12.8265374007,5.57407276642
9.78941102821,-12.8306661874,5.57627766856
9.78941102867,-12.8347949748,5.57848256952
9.78941102913,-12.8389237627,5.58068746931
9.78941102959,-12.8430525513,5.58289236792
9.78941103004,-12.8471813405,5.58509726536
9.78941103049,-12.8513101304,5.58730216162
9.78941103094,-12.8554389208,5.5895070567
9.78941103138,-12.8595677119,5.59171195061
9.78941103182,-12.8636965037,5.59391684334
9.78941103225,-12.867825296,5.59612173489
9.78941103269,-12.871954089,5.59832662527
9.78941103312,-12.8760828826,5.60053151448
9.78941103354,-12.8802116768,5.6027364025
9.78941103396,-12.8843404717,5.60494128935
9.78941103438,-12.8884692672,5.60714617503
9.7894110348,-12.8925980633,5.60935105953
9.78941103521,-12.89672686,5.61155594285
9.78941103562,-12.9008556574,5.61376082499
9.78941103603,-12.9049844554,5.61596570597
9.78941103644,-12.909113254,5.61817058576
9.78941103684,-12.9132420533,5.62037546438
9.78941103724,-12.9173708532,5.62258034182
9.78941103763,-12.9214996537,5.62478521809
9.78941103802,-12.9256284548,5.62699009318
9.78941103841,-12.9297572565,5.62919496709
9.7894110388,-12.9338860589,5.63139983983
9.78941103918,-12.9380148619,5.63360471139
9.78941103956,-12.9421436656,5.63580958177
9.78941103994,-12.9462724698,5.63801445098
9.78941104031,-12.9504012747,5.64021931902
9.78941104069,-12.9545300803,5.64242418587
9.78941104105,-12.9586588864,5.64462905156
9.78941104142,-12.9627876932,5.64683391606
9.78941104178,-12.9669165006,5.64903877939
9.78941104214,-12.9710453086,5.65124364154
9.7894110425,-12.9751741173,5.65344850252
9.78941104286,-12.9793029265,5.65565336232
9.78941104321,-12.9834317365,5.65785822095
9.78941104356,-12.987560547,5.6600630784
9.78941104391,-12.9916893582,5.66226793467
9.78941104425,-12.9958181699,5.66447278977
9.78941104459,-12.9999469824,5.66667764369
9.78941104493,-13.0040757954,5.66888249643
9.78941104527,-13.0082046091,5.671087348
9.7894110456,-13.0123334234,5.67329219839
9.78941104594,-13.0164622383,5.67549704761
9.78941104627,-13.0205910539,5.67770189565
9.78941104659,-13.02471987,5.67990674252
9.78941104692,-13.0288486869,5.68211158821
9.78941104724,-13.0329775043,5.68431643272
9.78941104756,-13.0371063223,5.68652127606
9.78941104788,-13.041235141,5.68872611822
9.78941104819,-13.0453639604,5.6909309592
9.7894110485,-13.0494927803,5.69313579901
9.78941104881,-13.0536216009,5.69534063764
9.78941104912,-13.0577504221,5.6975454751
9.78941104942,-13.0618792439,5.69975031138
9.78941104973,-13.0660080663,5.70195514649
9.78941105003,-13.0701368894,5.70415998042
9.78941105033,-13.0742657131,5.70636481317
9.78941105062,-13.0783945375,5.70856964475
9.78941105092,-13.0825233624,5.71077447515
9.78941105121,-13.086652188,5.71297930437
9.7894110515,-13.0907810142,5.71518413242
9.78941105178,-13.0949098411,5.7173889593
9.78941105207,-13.0990386685,5.71959378499
9.78941105235,-13.1031674966,5.72179860951
9.78941105263,-13.1072963254,5.72400343286
9.78941105291,-13.1114251547,5.72620825503
9.78941105319,-13.1155539847,5.72841307602
9.78941105346,-13.1196828153,5.73061789584
9.78941105373,-13.1238116465,5.73282271448
9.78941105401,-13.1279404784,5.73502753195
9.78941105427,-13.1320693109,5.73723234824
9.78941105454,-13.136198144,5.73943716335
9.7894110548,-13.1403269777,5.74164197729
9.78941105507,-13.1444558121,5.74384679005
9.78941105533,-13.1485846471,5.74605160163
9.78941105558,-13.1527134827,5.74825641204
9.78941105584,-13.156842319,5.75046122128
9.78941105609,-13.1609711559,5.75266602934
9.78941105635,-13.1650999934,5.75487083622
9.7894110566,-13.1692288315,5.75707564192
9.78941105685,-13.1733576703,5.75928044645
9.78941105709,-13.1774865097,5.76148524981
9.78941105734,-13.1816153497,5.76369005199
9.78941105758,-13.1857441903,5.76589485299
9.78941105782,-13.1898730316,5.76809965282
9.78941105806,-13.1940018735,5.77030445147
9.7894110583,-13.198130716,5.77250924894
9.78941105853,-13.2022595592,5.77471404524
9.78941105877,-13.2063884029,5.77691884036
9.789411059,-13.2105172474,5.77912363431
9.78941105923,-13.2146460924,5.78132842708
9.78941105946,-13.2187749381,5.78353321868
9.78941105969,-13.2229037843,5.7857380091
9.78941105991,-13.2270326313,5.78794279834
9.78941106014,-13.2311614788,5.79014758641
9.78941106036,-13.235290327,5.7923523733
9.78941106058,-13.2394191758,5.79455715901
9.7894110608,-13.2435480252,5.79676194355
9.78941106101,-13.2476768752,5.79896672692
9.78941106123,-13.2518057259,5.80117150911
9.78941106144,-13.2559345772,5.80337629012
9.78941106165,-13.2600634292,5.80558106995
9.78941106186,-13.2641922817,5.80778584861
9.78941106207,-13.2683211349,5.8099906261
9.78941106228,-13.2724499887,5.81219540241
9.78941106249,-13.2765788432,5.81440017754
9.78941106269,-13.2807076983,5.8166049515
9.78941106289,-13.284836554,5.81880972428
9.78941106309,-13.2889654103,5.82101449588
9.78941106329,-13.2930942672,5.82321926631
9.78941106349,-13.2972231248,5.82542403556
9.78941106369,-13.301351983,5.82762880364
9.78941106388,-13.3054808419,5.82983357054
9.78941106408,-13.3096097013,5.83203833627
9.78941106427,-13.3137385614,5.83424310082
9.78941106446,-13.3178674221,5.83644786419
9.78941106465,-13.3219962835,5.83865262639
9.78941106483,-13.3261251455,5.84085738741
9.78941106502,-13.3302540081,5.84306214726
9.78941106521,-13.3343828713,5.84526690593
9.78941106539,-13.3385117351,5.84747166342
9.78941106557,-13.3426405996,5.84967641974
9.78941106575,-13.3467694647,5.85188117488
9.78941106593,-13.3508983305,5.85408592885
9.78941106611,-13.3550271968,5.85629068164
9.78941106629,-13.3591560638,5.85849543326
9.78941106646,-13.3632849315,5.86070018369
9.78941106664,-13.3674137997,5.86290493296
9.78941106681,-13.3715426686,5.86510968105
9.78941106698,-13.3756715381,5.86731442796
9.78941106715,-13.3798004082,5.86951917369
9.78941106732,-13.383929279,5.87172391825
9.78941106749,-13.3880581504,5.87392866164
9.78941106765,-13.3921870224,5.87613340385
9.78941106782,-13.396315895,5.87833814488
9.78941106798,-13.4004447683,5.88054288473
9.78941106814,-13.4045736422,5.88274762342
9.7894110683,-13.4087025167,5.88495236092
9.78941106846,-13.4128313918,5.88715709725
9.78941106862,-13.4169602676,5.8893618324
9.78941106878,-13.421089144,5.89156656638
9.78941106894,-13.4252180211,5.89377129918
9.78941106909,-13.4293468987,5.89597603081
9.78941106925,-13.433475777,5.89818076126
9.7894110694,-13.4376046559,5.90038549053
9.78941106955,-13.4417335355,5.90259021863
9.7894110697,-13.4458624156,5.90479494555
9.78941106985,-13.4499912964,5.9069996713
9.78941107,-13.4541201779,5.90920439587
9.78941107015,-13.4582490599,5.91140911926
9.78941107029,-13.4623779426,5.91361384148
9.78941107044,-13.4665068259,5.91581856253
9.78941107058,-13.4706357098,5.91802328239
9.78941107072,-13.4747645944,5.92022800109
9.78941107086,-13.4788934796,5.9224327186
9.789411071,-13.4830223654,5.92463743494
9.78941107114,-13.4871512518,5.92684215011
9.78941107128,-13.4912801389,5.92904686409
9.78941107142,-13.4954090266,5.93125157691
9.78941107156,-13.4995379149,5.93345628854
9.78941107169,-13.5036668039,5.935660999
9.78941107183,-13.5077956935,5.93786570829
9.78941107196,-13.5119245837,5.9400704164
9.78941107209,-13.5160534745,5.94227512333
9.78941107222,-13.520182366,5.94447982909
9.78941107235,-13.5243112581,5.94668453367
9.78941107248,-13.5284401508,5.94888923708
9.78941107261,-13.5325690441,5.95109393931
9.78941107274,-13.5366979381,5.95329864036
9.78941107286,-13.5408268327,5.95550334024
9.78941107299,-13.5449557279,5.95770803894
9.78941107311,-13.5490846238,5.95991273647
9.78941107324,-13.5532135203,5.96211743282
9.78941107336,-13.5573424174,5.964322128
9.78941107348,-13.5614713151,5.966526822
9.7894110736,-13.5656002135,5.96873151482
9.78941107372,-13.5697291125,5.97093620647
9.78941107384,-13.5738580121,5.97314089694
9.78941107396,-13.5779869124,5.97534558623
9.78941107407,-13.5821158133,5.97755027435
9.78941107419,-13.5862447148,5.9797549613
9.78941107431,-13.5903736169,5.98195964707
9.78941107442,-13.5945025197,5.98416433166
9.78941107453,-13.598631423,5.98636901508
9.78941107465,-13.6027603271,5.98857369732
9.78941107476,-13.6068892317,5.99077837839
9.78941107487,-13.611018137,5.99298305828
9.78941107498,-13.6151470429,5.99518773699
9.78941107509,-13.6192759494,5.99739241453
9.7894110752,-13.6234048565,5.99959709089
9.7894110753,-13.6275337643,6.00180176608
9.78941107541,-13.6316626727,6.00400644009
9.78941107552,-13.6357915818,6.00621111292
9.78941107562,-13.6399204914,6.00841578458
9.78941107573,-13.6440494017,6.01062045506
9.78941107583,-13.6481783126,6.01282512437
9.78941107593,-13.6523072242,6.0150297925
9.78941107603,-13.6564361364,6.01723445946
9.78941107614,-13.6605650492,6.01943912524
9.78941107624,-13.6646939626,6.02164378985
9.78941107634,-13.6688228766,6.02384845327
9.78941107643,-13.6729517913,6.02605311553
9.78941107653,-13.6770807066,6.0282577766
9.78941107663,-13.6812096226,6.03046243651
9.78941107673,-13.6853385391,6.03266709523
9.78941107682,-13.6894674563,6.03487175278
9.78941107692,-13.6935963742,6.03707640916
9.78941107701,-13.6977252926,6.03928106435
9.78941107711,-13.7018542117,6.04148571838
9.7894110772,-13.7059831314,6.04369037122
9.78941107729,-13.7101120517,6.04589502289
9.78941107738,-13.7142409727,6.04809967339
9.78941107747,-13.7183698943,6.05030432271
9.78941107756,-13.7224988165,6.05250897085
9.78941107765,-13.7266277393,6.05471361782
9.78941107774,-13.7307566628,6.05691826361
9.78941107783,-13.7348855869,6.05912290823
9.78941107792,-13.7390145116,6.06132755167
9.789411078,-13.743143437,6.06353219393
9.78941107809,-13.7472723629,6.06573683502
9.78941107818,-13.7514012896,6.06794147493
9.78941107826,-13.7555302168,6.07014611367
9.78941107835,-13.7596591446,6.07235075123
9.78941107843,-13.7637880731,6.07455538762
9.78941107851,-13.7679170023,6.07676002283
9.78941107859,-13.772045932,6.07896465686
9.78941107867,-13.7761748624,6.08116928972
9.78941107876,-13.7803037934,6.08337392141
9.78941107884,-13.784432725,6.08557855191
9.78941107892,-13.7885616573,6.08778318124
9.78941107899,-13.7926905901,6.0899878094
9.78941107907,-13.7968195237,6.09219243638
9.78941107915,-13.8009484578,6.09439706218
9.78941107923,-13.8050773926,6.09660168681
9.7894110793,-13.809206328,6.09880631026
9.78941107938,-13.813335264,6.10101093254
9.78941107946,-13.8174642006,6.10321555364
9.78941107953,-13.8215931379,6.10542017356
9.78941107961,-13.8257220758,6.10762479231
9.78941107968,-13.8298510143,6.10982940988
9.78941107975,-13.8339799535,6.11203402628
9.78941107983,-13.8381088933,6.1142386415
9.7894110799,-13.8422378337,6.11644325555
9.78941107997,-13.8463667747,6.11864786842
9.78941108004,-13.8504957164,6.12085248012
9.78941108011,-13.8546246587,6.12305709064
9.78941108018,-13.8587536016,6.12526169998
9.78941108025,-13.8628825452,6.12746630815
9.78941108032,-13.8670114894,6.12967091514
9.78941108039,-13.8711404342,6.13187552095
9.78941108046,-13.8752693796,6.13408012559
9.78941108052,-13.8793983257,6.13628472906
9.78941108059,-13.8835272724,6.13848933135
9.78941108066,-13.8876562197,6.14069393246
9.78941108072,-13.8917851676,6.1428985324
9.78941108079,-13.8959141162,6.14510313116
9.78941108085,-13.9000430654,6.14730772874
9.78941108091,-13.9041720152,6.14951232515
9.78941108098,-13.9083009657,6.15171692039
9.78941108104,-13.9124299168,6.15392151445
9.7894110811,-13.9165588685,6.15612610733
9.78941108117,-13.9206878208,6.15833069903
9.78941108123,-13.9248167738,6.16053528956
9.78941108129,-13.9289457274,6.16273987892
9.78941108135,-13.9330746816,6.1649444671
9.78941108141,-13.9372036365,6.1671490541
9.78941108147,-13.9413325919,6.16935363993
9.78941108153,-13.945461548,6.17155822458
9.78941108159,-13.9495905048,6.17376280806
9.78941108165,-13.9537194621,6.17596739036
9.78941108171,-13.9578484201,6.17817197148
9.78941108176,-13.9619773787,6.18037655143
9.78941108182,-13.966106338,6.1825811302
9.78941108188,-13.9702352978,6.1847857078
9.78941108194,-13.9743642583,6.18699028423
9.78941108199,-13.9784932195,6.18919485947
9.78941108205,-13.9826221812,6.19139943354
9.7894110821,-13.9867511436,6.19360400644
9.78941108216,-13.9908801066,6.19580857816
9.78941108221,-13.9950090702,6.1980131487
9.78941108226,-13.9991380345,6.20021771807
9.78941108232,-14.0032669994,6.20242228626
9.78941108237,-14.0073959649,6.20462685328
9.78941108242,-14.0115249311,6.20683141912
9.78941108247,-14.0156538978,6.20903598378
9.78941108252,-14.0197828652,6.21124054727
9.78941108257,-14.0239118333,6.21344510958
9.78941108262,-14.0280408019,6.21564967072
9.78941108268,-14.0321697712,6.21785423068
9.78941108272,-14.0362987411,6.22005878947
9.78941108277,-14.0404277117,6.22226334707
9.78941108282,-14.0445566828,6.22446790351
9.78941108287,-14.0486856546,6.22667245877
9.78941108292,-14.0528146271,6.22887701285
9.78941108297,-14.0569436001,6.23108156576
9.78941108302,-14.0610725738,6.23328611749
9.78941108306,-14.0652015481,6.23549066804
9.78941108311,-14.069330523,6.23769521742
9.78941108316,-14.0734594986,6.23989976562
9.7894110832,-14.0775884748,6.24210431265
9.78941108325,-14.0817174516,6.2443088585
9.7894110833,-14.085846429,6.24651340318
9.78941108334,-14.0899754071,6.24871794668
9.78941108339,-14.0941043858,6.250922489
9.78941108343,-14.0982333651,6.25312703015
9.78941108348,-14.1023623451,6.25533157013
9.78941108352,-14.1064913257,6.25753610892
9.78941108356,-14.1106203069,6.25974064655
9.78941108361,-14.1147492887,6.26194518299
